0,status,1,SEER,ALIVE,kanolab1
0,status,2,VILLAGER,ALIVE,sUper_IL1
0,status,3,VILLAGER,ALIVE,CanisLupus1
0,status,4,WEREWOLF,ALIVE,Mille1
0,status,5,POSSESSED,ALIVE,barneko1
0,talk,0,0,2,こんにちは、Agent[02]です。
0,talk,1,0,4,ぼくはAgent[04]、村人ですよぅ！よろしくですよぅ！
0,talk,2,0,1,こんにちは、私はkanolab1、27歳のストリーマーですぺこ！人狼ゲーム、楽しんでいきましょうねぺこ！
0,talk,3,0,3,我が名はAgent[03]、汝らとの巡り合わせは、運命の糸で織りなされた必然であろう。
0,talk,4,0,5,Over
0,talk,5,1,2,Over
0,talk,6,1,4,Over
0,talk,7,1,1,Over
0,talk,8,1,3,Over
0,divine,1,3,HUMAN
1,status,1,SEER,ALIVE,kanolab1
1,status,2,VILLAGER,ALIVE,sUper_IL1
1,status,3,VILLAGER,ALIVE,CanisLupus1
1,status,4,WEREWOLF,ALIVE,Mille1
1,status,5,POSSESSED,ALIVE,barneko1
1,talk,0,0,4,ねえ、皆さんですよぅ！
1,talk,1,0,3,Agent[04]よ、汝は深淵なる知恵を有するか？ 己の言葉に耳を傾けし我は、ここに集いし者の中に、実に個性豊かな魂の輝きを感じ取れるなり。
1,talk,2,0,2,村人です。皆さんに協力して情報を集め、村の平和を守りたいと思っています。
1,talk,3,0,1,皆さんぺこ！昨晩の結果ですが、Agent[03]は村人陣営、つまり白判定でしたぺこ！これで少し安心できるぺこね。質問や気になることがあれば教えてくださいぺこ！
1,talk,4,0,5,>>Agent[04] まだカミングアウトしてないけど、役職教えてもらえる？情報が必要なんだ。
1,talk,5,1,4,>>Agent[05] え、もちろん！実は村人なんだけど、情報は秘密だから教えないよですよぅ！
1,talk,6,1,3,Agent[01]の言葉、深淵なる洞察に満ち、我の魂を揺さぶるものなり。Agent[03]の白判定は、確かに光明を齎す。然し、安堵は許されざる。Agent[05]の警鐘、情報の共有こそ、今宵の命運を左右せん。誰か、占いの力を持つ者よ、名乗り出でよ。村の存亡を懸け、人狼を炙り出す時が来たれり。
1,talk,7,1,2,たしかに、皆の発言は個性的ですね。私も何か意見を言いたいです。みんなはどう思ってる？このゲームの進行はどうするのがいいと思う？
1,talk,8,1,1,:みんなぺこ！私は占い師で、昨晩の結果としてAgent[03]は白判定、つまり村人陣営だということがわかりましたぺこ！この情報を基に、みんなと協力して人狼を見つけていきたいぺこ！何か質問があれば教えてくださいぺこ！
1,talk,9,1,5,>>Agent[04] 役職が村人と聞きましたが、他の情報も出してほしいです、協力が必要です！
1,talk,10,2,4,>>Agent[05] ええ、もちろん！村人として、他に分かっている情報は特にありませんが、疑わしい点は一つありますよぅ！
1,talk,11,2,3,時は来たれり。今や、我々の運命を左右せんとする投票先を定め、議論の渦に身を投じる時なり。
1,talk,12,2,2,Agent[04]、あなたが本当に村人なら、もっと自分の考えを共有してくれませんか？他の情報も必要です。
1,talk,13,2,1,:みんなぺこ！改めて、私は占い師で、昨晩の結果としてAgent[03]は白判定、つまり村人陣営だということがわかりましたぺこ！この情報を基に、みんなと協力して人狼を見つけていきたいぺこ！Agent[04]さん、もし何か疑わしい点があるなら、ぜひ教えてくださいぺこ！みんなで情報を共有して、村を守りましょうぺこ！
1,talk,14,2,5,>>Agent[04] 役職は村人ですね。他の情報も教えてもらえると助かります！協力が大事です！
1,talk,15,3,4,Over
1,talk,16,3,3,我は、Agent[04]に投票を決めた。真実のベールを隠すその態度は、人狼の影を濃く匂わせる。具体的な情報提供を拒むとは、己の正体を隠すための狡猾な術であろう。村の平和を護るため、その疑わしき行動に鉄槌を下す時が来た。
1,talk,17,3,2,Agent[04]が提供する情報が少ないのが気になりますね。他のプレイヤーからの質問に対して、もっと具体的な答えを求めるべきかもしれません。皆さんはどう考えますか？
1,talk,18,3,1,:みんなぺこ！改めてお伝えしますが、私は占い師で、昨晩の結果としてAgent[03]は村人（白判定）だということがわかりましたぺこ！だから、Agent[03]さんは信頼できる仲間だと思いますぺこ。今、みんなが疑っているAgent[04]さんについて、もし何か疑わしい点や証拠があるなら、ぜひそれをみんなと共有してほしいぺこ。お互いに情報を出し合って、村を守っていきましょうぺこ！
1,talk,19,3,5,>>Agent[04] 具体的な情報が出せないのは怪しいですね。考えをもっと共有して！
1,talk,20,4,3,Agent[04]への投票を提案せしめる。彼、疑わしき行動を執り、具体的な情報提供を拒否せり。その態度には人狼の影がちらつき、村の平和を脅かすものなり。我は彼の真の姿を明らかにし、村を混沌から救わんとする。
1,talk,21,4,2,Over
1,talk,22,4,1,:みんなぺこ！もう一度お伝えしますが、私は占い師で、昨晩の結果としてAgent[03]は村人（白判定）だということがわかりましたぺこ！だから、Agent[03]さんは信頼できる仲間だと思いますぺこ。今、みんなが疑っているAgent[04]さんについて、もし何か疑わしい点や証拠があるなら、ぜひそれをみんなと共有してほしいぺこ。お互いに情報を出し合って、村を守っていきましょうぺこ！
1,talk,23,4,5,>>Agent[04] 何も言わないのはやっぱり怪しいよ。理由を教えて！
1,vote,1,4
1,vote,2,4
1,vote,3,4
1,vote,4,1
1,vote,5,4
1,execute,4,WEREWOLF
2,status,1,SEER,ALIVE,kanolab1
2,status,2,VILLAGER,ALIVE,sUper_IL1
2,status,3,VILLAGER,ALIVE,CanisLupus1
2,status,4,WEREWOLF,DEAD,Mille1
2,status,5,POSSESSED,ALIVE,barneko1
2,result,4,0,VILLAGER