removed_in_no_recipient_ref,added_in_no_recipient_ref
Agr_id_Admiration,
Agr_id_Fact,
Agr_id_IF,
Agr_id_Mt,
Agr_id_Pers,
Agr_id_Req(CO),
Agr_id_Req(T),
Agr_id_Req(V),
Agr_id_ReqDiscuss,
Agr_id_ReqListen,
Agr_id_Sus,
Agr_id_Vote,
Agr_id_Wait,
Agr_id_calm,
Agr_id_confused,
Agr_id_contradiction,
Agr_id_difficult,
Dis_id_Fact,
Dis_id_IF,
Dis_id_Mt,
Dis_id_Pers,
Dis_id_Req(CO),
Dis_id_Req(T),
Dis_id_Req(V),
Dis_id_ReqDiscuss,
Dis_id_ReqListen,
Dis_id_Sus,
Dis_id_Vote,
Dis_id_Wait,
Dis_id_calm,
Dis_id_confused,
Dis_id_contradiction,
Dis_id_difficult,
Est_id_Fact,
Est_id_IF,
Est_id_Mt,
Est_id_Pers,
Est_id_Req(CO),
Est_id_Req(T),
Est_id_Req(V),
Est_id_ReqDiscuss,
Est_id_ReqListen,
Est_id_Sus,
Est_id_Vote,
Est_id_Wait,
Est_id_calm,
Est_id_confused,
Est_id_contradiction,
Est_id_difficult,
Fact_recepient_id_Fact,
Fact_recepient_id_IF,
Fact_recepient_id_Mt,
Fact_recepient_id_Pers,
Fact_recepient_id_Req(CO),
Fact_recepient_id_Req(T),
Fact_recepient_id_Req(V),
Fact_recepient_id_ReqDiscuss,
Fact_recepient_id_ReqListen,
Fact_recepient_id_Sus,
Fact_recepient_id_Vote,
Fact_recepient_id_Wait,
Fact_recepient_id_calm,
Fact_recepient_id_confused,
Fact_recepient_id_contradiction,
Fact_recepient_id_difficult,
Sus_recepient_id_Admiration,
Sus_recepient_id_Fact,
Sus_recepient_id_IF,
Sus_recepient_id_Mt,
Sus_recepient_id_Pers,
Sus_recepient_id_Req(CO),
Sus_recepient_id_Req(T),
Sus_recepient_id_Req(V),
Sus_recepient_id_ReqDiscuss,
Sus_recepient_id_ReqListen,
Sus_recepient_id_Sus,
Sus_recepient_id_Vote,
Sus_recepient_id_Wait,
Sus_recepient_id_calm,
Sus_recepient_id_confused,
Sus_recepient_id_contradiction,
Sus_recepient_id_difficult,
Vote_recepient_id_Admiration,
Vote_recepient_id_Fact,
Vote_recepient_id_IF,
Vote_recepient_id_Mt,
Vote_recepient_id_Pers,
Vote_recepient_id_Req(CO),
Vote_recepient_id_Req(T),
Vote_recepient_id_Req(V),
Vote_recepient_id_ReqDiscuss,
Vote_recepient_id_ReqListen,
Vote_recepient_id_Sus,
Vote_recepient_id_Vote,
Vote_recepient_id_Wait,
Vote_recepient_id_calm,
Vote_recepient_id_confused,
Vote_recepient_id_contradiction,
Vote_recepient_id_difficult,
day1_vote_id_Admiration,
day1_vote_id_Fact,
day1_vote_id_IF,
day1_vote_id_Mt,
day1_vote_id_Pers,
day1_vote_id_Req(CO),
day1_vote_id_Req(T),
day1_vote_id_Req(V),
day1_vote_id_ReqDiscuss,
day1_vote_id_ReqListen,
day1_vote_id_Sus,
day1_vote_id_Vote,
day1_vote_id_Wait,
day1_vote_id_calm,
day1_vote_id_confused,
day1_vote_id_contradiction,
day1_vote_id_difficult,
